tweet_id	image_id	clean_text	image_path	image_url	label_informative	label_humanitarian	event
9,18022E+17	918021529614434306_0	101117 NAPA SONOMA Counties MORE/CALIFORNIA ON FIRE = BEG. OF GOD'S JUDGMENT . . . >	data_image/california_wildfires/11_10_2017/918021529614434306_0.jpg	http://pbs.twimg.com/media/DL13tHnVAAAx0T7.jpg	not_informative	not_humanitarian	california_wildfires
9,18043E+17	918043159048966144_0	The California wildfires aren't just bad news for wineweed is in danger,too	data_image/california_wildfires/11_10_2017/918043159048966144_0.jpg	http://pbs.twimg.com/media/DL2LYxVVAAA7vbV.jpg	not_informative	not_humanitarian	california_wildfires
9,18051E+17	918051050220765184_0	A snapshot of fire and smoke in California and southern Oregon. Go here for a dynamic view	data_image/california_wildfires/11_10_2017/918051050220765184_0.jpg	http://pbs.twimg.com/media/DL2SkHGUIAAQuDI.jpg	informative	other_relevant_information	california_wildfires
9,18059E+17	918059058074210304_0	A few aquatic survivors of California's wildfires provide some solace for one homeowner.	data_image/california_wildfires/11_10_2017/918059058074210304_0.jpg	http://pbs.twimg.com/media/DL2ZdOBW4AE1Coy.jpg	informative	affected_individuals	california_wildfires
9,18083E+17	918082606545039360_0	California wildfires: 180 people still unaccounted for; 2,000 structures burned	data_image/california_wildfires/11_10_2017/918082606545039360_0.jpg	http://pbs.twimg.com/media/DL2vQ3yVAAATmHf.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18084E+17	918084328734756864_0	Dr. Jim Denison: California Wildfires, Whose Door Will You Knock OnToday?	data_image/california_wildfires/11_10_2017/918084328734756864_0.jpg	http://pbs.twimg.com/media/DL2w1LJVAAEnhll.jpg	not_informative	not_humanitarian	california_wildfires
9,18086E+17	918085982234316800_0	A Fire Weather Warning is back in effect for most of nothern California. 47weather	data_image/california_wildfires/11_10_2017/918085982234316800_0.jpg	http://pbs.twimg.com/media/DL2yVWzWsAAaC2Z.jpg	informative	other_relevant_information	california_wildfires
9,18091E+17	918091371096846338_0	U.S. House panel approves $36.5 billion for hurricane, wildfire relief	data_image/california_wildfires/11_10_2017/918091371096846338_0.jpg	http://pbs.twimg.com/media/DL23O4gVoAA8zbj.jpg	not_informative	not_humanitarian	california_wildfires
9,18098E+17	918097508399828992_0	Not everyone gets to stand...and California is on fire. You might want to mention that Moron	data_image/california_wildfires/11_10_2017/918097508399828992_0.jpg	http://pbs.twimg.com/media/DL280IMUIAAPmar.jpg	not_informative	not_humanitarian	california_wildfires
9,18098E+17	918097889162940422_0	Media Confirmations about Wildfires in California predicted by Clairvoyant Dimitrinka	data_image/california_wildfires/11_10_2017/918097889162940422_0.jpg	http://pbs.twimg.com/media/DL29KfUUIAEgB4f.jpg	not_informative	not_humanitarian	california_wildfires
9,18101E+17	918101427817537537_0	Henry Cejudo: The medal was just an object, I'm just happy to be alive :	data_image/california_wildfires/11_10_2017/918101427817537537_0.jpg	http://pbs.twimg.com/media/DL3AYgmX4AEYlHQ.jpg	not_informative	not_humanitarian	california_wildfires
9,18102E+17	918101542984658945_0	California wildfires put $65bn of property at risk, red flag warningsraised	data_image/california_wildfires/11_10_2017/918101542984658945_0.jpg	http://pbs.twimg.com/media/DL3AfHyVoAAro2S.jpg	informative	other_relevant_information	california_wildfires
9,18104E+17	918103951488188416_0	Former pro Levi Leipheimer's house destroyed in California wildfires |	data_image/california_wildfires/11_10_2017/918103951488188416_0.jpg	http://pbs.twimg.com/media/DL3CrQRXkAAZZ38.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,1811E+17	918109951863635968_0	Photo Of The Day: Wildfires Running Amok In California	data_image/california_wildfires/11_10_2017/918109951863635968_0.jpg	http://pbs.twimg.com/media/DL3IImbVQAAG1JG.jpg	informative	other_relevant_information	california_wildfires
9,1811E+17	918110217023442944_0	Seen From Above: Entire California Communities Reduced to Ash	data_image/california_wildfires/11_10_2017/918110217023442944_0.jpg	http://pbs.twimg.com/media/DL3IYERXUAA7YbP.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18112E+17	918112104070156288_0	Northern California Wildfire Interactive Map Esri GIS Waze	data_image/california_wildfires/11_10_2017/918112104070156288_0.jpg	http://pbs.twimg.com/media/DL3KF3CXcAAtEAN.jpg	informative	other_relevant_information	california_wildfires
9,18113E+17	918112790237274112_0	We got 4 cities on this bitch California is really on fire......oh wait	data_image/california_wildfires/11_10_2017/918112790237274112_0.jpg	http://pbs.twimg.com/media/DL3KtvZUEAAH9St.jpg	not_informative	not_humanitarian	california_wildfires
9,18235E+17	918235098591514626_0	Wildfires destroy Northern California wineriesMetal racks... News NewsPhotos WorldNews	data_image/california_wildfires/11_10_2017/918235098591514626_0.jpg	http://pbs.twimg.com/media/DL459LyXcAEvt1P.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18236E+17	918235686091636736_0	I officially quit California, I'm sick of these fires. santarosa napa wildfires	data_image/california_wildfires/11_10_2017/918235686091636736_0.jpg	http://pbs.twimg.com/media/DL46fFRUQAAq_mR.jpg	not_informative	not_humanitarian	california_wildfires
9,18237E+17	918237370536906753_0	Deadly California wildfires flare up and swallow more homes	data_image/california_wildfires/11_10_2017/918237370536906753_0.jpg	http://pbs.twimg.com/media/DL48BVvWsAM4NHY.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18244E+17	918243601062141952_0	California wildfires keep growing as flames leave trail of destruction	data_image/california_wildfires/11_10_2017/918243601062141952_0.jpg	http://pbs.twimg.com/media/DL5Br7RUQAEhCJx.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18273E+17	918272560848101376_0	Raining Ash and No Rest: Firefighters Struggle to Contain California Wildfires SocialMedia	data_image/california_wildfires/12_10_2017/918272560848101376_0.jpg	http://pbs.twimg.com/media/DL5cBvpXkAEDpk9.jpg	informative	rescue_volunteering_or_donation_effort	california_wildfires
9,18273E+17	918273289197416448_0	How You Can Help With the California Fire Relief Efforts	data_image/california_wildfires/12_10_2017/918273289197416448_0.jpg	http://pbs.twimg.com/media/DL5csI3WkAAnPuB.jpg	not_informative	not_humanitarian	california_wildfires
9,18276E+17	918276213205909504_0	Half of California is on fire and my flight keeps getting delayed	data_image/california_wildfires/12_10_2017/918276213205909504_0.jpg	http://pbs.twimg.com/media/DL5fWMeVAAArMIu.jpg	not_informative	not_humanitarian	california_wildfires
9,18278E+17	918278249574043648_0	This spooky sun courtesy of the worst wildfires in California's history.	data_image/california_wildfires/12_10_2017/918278249574043648_0.jpg	http://pbs.twimg.com/media/DL5hM3XVAAA5bAc.jpg	not_informative	not_humanitarian	california_wildfires
9,18279E+17	918278750516793344_0	Wrist hurts. California and world are on fire. I'm out of Pepsi. MoodToday	data_image/california_wildfires/12_10_2017/918278750516793344_0.jpg	http://pbs.twimg.com/media/DL4xBOFVwAA4ixt.jpg	not_informative	not_humanitarian	california_wildfires
9,18279E+17	918278752852955136_0	B.C. vintner's Signorello Estate winery destroyed in California wildfires	data_image/california_wildfires/12_10_2017/918278752852955136_0.jpg	http://pbs.twimg.com/media/DL5hqGLWsAERscF.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18279E+17	918279475917332480_0	An otherworldly sun while California wildfires burn.	data_image/california_wildfires/12_10_2017/918279475917332480_0.jpg	http://pbs.twimg.com/media/DL5iULEVQAAKK7D.jpg	not_informative	not_humanitarian	california_wildfires
9,1828E+17	918279732285845504_0	AIDS infection, Wildfires, pedophiles free at last What is daily life in California? Jeopardy	data_image/california_wildfires/12_10_2017/918279732285845504_0.jpg	http://pbs.twimg.com/media/DL5ii9pVAAASQBB.jpg	not_informative	not_humanitarian	california_wildfires
9,18313E+17	918312987299012608_0	meanwhile california is on fire and it looks like we're living in blade runner.	data_image/california_wildfires/12_10_2017/918312987299012608_0.jpg	http://pbs.twimg.com/media/DL58jloVoAAISAT.jpg	not_informative	not_humanitarian	california_wildfires
9,18313E+17	918312987299012608_1	meanwhile california is on fire and it looks like we're living in blade runner.	data_image/california_wildfires/12_10_2017/918312987299012608_1.jpg	http://pbs.twimg.com/media/DL58jmBUEAAWVUy.jpg	not_informative	not_humanitarian	california_wildfires
9,18314E+17	918313549318955008_0	Massive destruction from California wildfires	data_image/california_wildfires/12_10_2017/918313549318955008_0.jpg	http://pbs.twimg.com/media/DL6BTfjU8AE4X_Z.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,18319E+17	918318861522313216_0	Jeebus that's fast	data_image/california_wildfires/12_10_2017/918318861522313216_0.jpg	http://pbs.twimg.com/media/DL6GIgCU8AMKsxw.jpg	not_informative	not_humanitarian	california_wildfires
9,18319E+17	918319244084961280_0	California Wildfires seen Disneyland | Idaho Statesman:	data_image/california_wildfires/12_10_2017/918319244084961280_0.jpg	http://pbs.twimg.com/media/DL6GfDOXUAAPOvh.jpg	not_informative	not_humanitarian	california_wildfires
9,18354E+17	918354135350616064_0	Anyways, I drove through the Redwood Forest then next to the California wildfires	data_image/california_wildfires/12_10_2017/918354135350616064_0.jpg	http://pbs.twimg.com/media/DL6mMKQVAAUDHi9.jpg	not_informative	not_humanitarian	california_wildfires
9,18354E+17	918354135350616064_2	Anyways, I drove through the Redwood Forest then next to the California wildfires	data_image/california_wildfires/12_10_2017/918354135350616064_2.jpg	http://pbs.twimg.com/media/DL6mMKNVQAAXYWY.jpg	not_informative	not_humanitarian	california_wildfires
9,18354E+17	918354135350616064_3	Anyways, I drove through the Redwood Forest then next to the California wildfires	data_image/california_wildfires/12_10_2017/918354135350616064_3.jpg	http://pbs.twimg.com/media/DL6mMKNUQAAad8x.jpg	informative	other_relevant_information	california_wildfires
9,18363E+17	918363176588083200_0	California: Basically on fire Internet: 90'S MC DONALDS SAAAUUUUUCE	data_image/california_wildfires/12_10_2017/918363176588083200_0.jpg	http://pbs.twimg.com/media/DL6ub35VQAEoDw8.jpg	not_informative	not_humanitarian	california_wildfires
9,18395E+17	918394712842735616_0	"News via FOXNEWS ""California wildfires make searching for missing tough"""	data_image/california_wildfires/12_10_2017/918394712842735616_0.jpg	http://pbs.twimg.com/media/DL7LH32W0AEquV8.jpg	informative	missing_or_found_people	california_wildfires
9,19563E+17	919562538353795076_0	Crews sift ruins for traces of wildfire victims	data_image/california_wildfires/15_10_2017/919562538353795076_0.jpg	http://pbs.twimg.com/media/DMLxQO6VQAA3pdy.jpg	informative	rescue_volunteering_or_donation_effort	california_wildfires
9,19565E+17	919564784537804800_0	EarthChanges California wildfires visible from outer space - Bemidji Pioneer via hng news	data_image/california_wildfires/15_10_2017/919564784537804800_0.jpg	http://pbs.twimg.com/media/DMLzS_FUQAAuPQ9.jpg	not_informative	not_humanitarian	california_wildfires
9,19566E+17	919565833596125184_0	Amazing! Family dog emerges alive amid California wildfire aftermath	data_image/california_wildfires/15_10_2017/919565833596125184_0.jpg	http://pbs.twimg.com/media/DMLdk_TW0AUvwPO.jpg	not_informative	not_humanitarian	california_wildfires
9,19566E+17	919566012604874754_0	tf california why don't you just turn off fire spreads lol y'all dumb	data_image/california_wildfires/15_10_2017/919566012604874754_0.jpg	http://pbs.twimg.com/media/DL90YW-W4AELn2g.jpg	not_informative	not_humanitarian	california_wildfires
9,19574E+17	919573866003001344_0	Northern California residents return home to find houses destroyed by wildfires	data_image/california_wildfires/15_10_2017/919573866003001344_0.jpg	http://pbs.twimg.com/media/DML7jaiX0AA7h-h.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,19575E+17	919574683934183424_0	A selection of Sunday front pages focusing on the California wildfires.	data_image/california_wildfires/15_10_2017/919574683934183424_0.jpg	http://pbs.twimg.com/media/DML8QjHUIAARJRF.jpg	not_informative	not_humanitarian	california_wildfires
9,19576E+17	919575878241280000_0	Rotary members are working together to respond to wildfires in California.	data_image/california_wildfires/15_10_2017/919575878241280000_0.jpg	http://pbs.twimg.com/media/DMGsHb6VAAAnQHe.jpg	informative	rescue_volunteering_or_donation_effort	california_wildfires
9,19577E+17	919576955523096578_0	California wildfires have been devastatingly arbitrary. Some houses stand amid a sea of ash.	data_image/california_wildfires/15_10_2017/919576955523096578_0.jpg	http://pbs.twimg.com/media/DML-Xc2XkAAglHo.jpg	informative	infrastructure_and_utility_damage	california_wildfires
9,19578E+17	919578094398144513_0	During our Summer long research on the IRCURVE The Great Basin Inhale and Exhale was noted	data_image/california_wildfires/15_10_2017/919578094398144513_0.jpg	http://pbs.twimg.com/media/DML_Y-GUIAIODYt.jpg	not_informative	not_humanitarian	california_wildfires
9,19578E+17	919578094398144513_1	During our Summer long research on the IRCURVE The Great Basin Inhale and Exhale was noted	data_image/california_wildfires/15_10_2017/919578094398144513_1.jpg	http://pbs.twimg.com/media/DML_ZbuVoAAJJ8P.jpg	not_informative	not_humanitarian	california_wildfires
9,19584E+17	919583686219255808_0	Cali Fire Solutions & References By Hillary 2020	data_image/california_wildfires/15_10_2017/919583686219255808_0.jpg	http://pbs.twimg.com/media/DMMEX5DXkAUcty0.jpg	not_informative	not_humanitarian	california_wildfires
9,196E+17	919600201538658310_0	Video shows California family reuniting with pet dog presumed dead in wildfire	data_image/california_wildfires/15_10_2017/919600201538658310_0.jpg	http://pbs.twimg.com/media/DMMTglQW4AAJ-aI.jpg	not_informative	not_humanitarian	california_wildfires
9,19601E+17	919600773507383296_0	Cuomo: NY team to help fight massive California wildfires	data_image/california_wildfires/15_10_2017/919600773507383296_0.jpg	http://pbs.twimg.com/media/DMMUB3VVwAEAPzT.jpg	informative	rescue_volunteering_or_donation_effort	california_wildfires
9,19604E+17	919603827510190080_0	Family Finds Beloved Dog Alive Amid California Wildfires news usanews nbcnews	data_image/california_wildfires/15_10_2017/919603827510190080_0.jpg	http://pbs.twimg.com/media/DMMWzaLV4AACZlv.jpg	not_informative	not_humanitarian	california_wildfires
9,19605E+17	919605179443490822_0	"The conspiracy nuts are saying the California Wildfires ""set by an atmospheric weapon."" :/"	data_image/california_wildfires/15_10_2017/919605179443490822_0.jpg	http://pbs.twimg.com/media/DMMX5X6UQAATxmL.jpg	not_informative	not_humanitarian	california_wildfires
